2882,same,0.26844444444444443
2250,same,0.33493333333333336
1896,different,0.9459555555555555
1435,different,0.9519555555555556
418,different,0.9289169311523438
3734,same,0.1904
844,different,0.13915634155273438
192,different,0.9064674377441406
2481,same,0.4350222222222222
1943,different,0.9982
2292,same,0.38684444444444444
1243,different,0.9978777777777778
1029,different,0.8801111111111111
2122,same,0.24711111111111111
3897,same,0.30844444444444447
1423,different,0.9507555555555556
3241,same,0.2759111111111111
3087,same,0.21777777777777776
3150,same,0.1768888888888889
2301,same,0.144
1422,different,0.5774333333333334
1915,different,0.9888333333333333
3275,same,0.24284444444444445
439,different,0.9902572631835938
3546,different,0.9216
667,different,0.9856071472167969
232,different,0.9775962829589844
2969,same,0.16942222222222222
1191,different,0.7989
2758,same,0.3408
2032,same,0.28835555555555553
3065,same,0.3317333333333333
1613,different,0.8127888888888889
1465,different,0.4713
3171,same,0.3000888888888889
307,different,0.9781112670898438
1816,different,0.9843777777777778
3429,same,0.20746666666666666
3874,same,0.08177777777777778
1256,different,0.3862333333333333
494,different,0.9882698059082031
2768,same,0.4432
1367,different,0.4179777777777778
1907,different,0.9531888888888889
1440,different,0.8874555555555556
1820,different,0.7619222222222222
1562,different,0.25556666666666666
1326,different,0.5648444444444445
3756,same,0.4593777777777778
1872,different,0.2587333333333333
103,different,0.15674972534179688
2200,same,0.16871111111111112
1158,different,0.45482222222222224
2542,same,0.27484444444444445
3573,same,0.28284444444444445
483,different,0.9132156372070312
1362,different,0.9696444444444444
724,different,0.9778327941894531
930,different,0.9544906616210938
3520,same,0.13795555555555555
438,different,0.9639396667480469
1568,different,0.2769666666666667
1317,different,0.9753444444444445
757,different,0.7837371826171875
779,different,0.4845466613769531
1064,same,0.07861111111111112
1970,different,0.5712222222222222
2877,same,0.21297777777777777
73,different,0.9408607482910156
1566,different,0.9218444444444445
2981,same,0.3248
1434,different,0.7335333333333334
13,different,0.21485519409179688
2735,same,0.30346666666666666
2306,same,0.22915555555555556
3415,different,0.4759111111111111
3303,same,0.3217777777777778
3868,same,0.3319111111111111
536,different,0.8823776245117188
125,different,0.6360321044921875
657,different,0.9381294250488281
638,different,0.9493217468261719
2026,same,0.3070222222222222
2080,same,0.23946666666666666
2687,same,0.0
3156,same,0.20337777777777777
449,different,0.4307441711425781
1346,different,0.7666444444444445
3249,same,0.24746666666666667
2888,same,0.20942222222222223
1047,different,0.9611555555555555
3054,same,0.15324444444444443
405,different,0.6918182373046875
1574,different,0.2273777777777778
1271,different,0.7679222222222222
2937,same,0.20035555555555556
1984,different,0.9516444444444444
768,different,0.8827705383300781
2959,same,0.2625777777777778
847,different,0.987884521484375
4004,different,0.9944
2277,same,0.29706666666666665
3185,same,0.4488888888888889
3478,same,0.26755555555555555
2557,same,0.40124444444444446
2830,same,0.2328888888888889
1825,different,0.8923777777777778
2740,same,0.31253333333333333
2395,same,0.26435555555555557
1751,different,0.9434222222222223
3051,same,0.38684444444444444
882,different,0.3214836120605469
2666,same,0.2552888888888889
2121,same,0.2538666666666667
3839,same,0.1879111111111111
832,different,0.8049659729003906
1575,different,0.9171111111111111
3487,same,0.3038222222222222
2856,same,0.24195555555555556
3236,same,0.10346666666666667
3188,same,0.29635555555555554
1615,different,0.9521111111111111
1130,different,0.6708111111111111
1350,different,0.9996888888888888
3001,same,0.20035555555555556
3553,same,0.3248
1203,different,0.6264888888888889
3132,same,0.4010666666666667
1357,different,0.9249555555555555
2814,same,0.2391111111111111
3610,same,0.4613333333333333
3609,same,0.1456
3803,same,0.15075555555555556
1883,different,0.9044444444444445
49,different,0.7805938720703125
1702,different,0.18523333333333333
3354,same,0.2581333333333333
2056,same,0.13991111111111112
2464,same,0.2899555555555556
3761,same,0.35875555555555555
883,different,0.950225830078125
1576,different,0.6462444444444444
981,different,0.9833526611328125
85,different,0.7097320556640625
2234,same,0.18453333333333333
1929,different,0.9945666666666667
3662,same,0.10595555555555555
1179,different,0.9459
3086,same,0.2773333333333333
489,different,0.9505882263183594
2140,same,0.43448888888888887
1948,different,0.7449777777777777
2219,same,0.11573333333333333
1879,different,0.4333888888888889
2843,same,0.3584
626,different,0.9530296325683594
2017,same,0.42346666666666666
1570,different,0.5906444444444444
1773,different,0.7396111111111111
2358,same,0.10115555555555555
3021,same,0.24177777777777779
2647,same,0.31324444444444444
3666,same,0.4008888888888889
3245,same,0.27484444444444445
2939,same,0.22133333333333333
1905,different,0.9396222222222222
1156,same,0.2569444444444444
3596,same,0.15466666666666667
732,different,0.41042327880859375
1930,different,0.48073333333333335
2797,same,0.19377777777777777
1125,different,0.7174111111111111
1123,different,0.24885555555555555
2653,same,0.23893333333333333
3763,same,0.3758222222222222
1391,different,0.9476555555555556
277,different,0.4782066345214844
3293,same,0.44693333333333335
2779,same,0.26826666666666665
3795,same,0.05457777777777778
1897,different,0.9906333333333334
915,different,0.9730987548828125
2509,same,0.07448888888888888
2268,same,0.15893333333333334
3535,same,0.1552
2120,same,0.31733333333333336
2894,same,0.3768888888888889
2621,same,0.26364444444444446
2513,same,0.34933333333333333
141,different,0.7433280944824219
2553,same,0.3509333333333333
1590,different,0.9799444444444444
1713,different,0.9227
2816,same,0.3847111111111111
1679,different,0.9969888888888889
517,different,0.21772384643554688
2983,same,0.3068444444444444
1656,different,0.9525555555555556
1006,different,0.9094888888888889
2569,same,0.3121777777777778
1342,different,0.9989444444444444
2603,same,0.38435555555555556
75,different,0.7097358703613281
1032,different,0.9516555555555556
2677,same,0.41226666666666667
1932,different,0.9701222222222222
1759,different,0.8962333333333333
1766,different,0.9761777777777778
3632,same,0.14062222222222223
1005,different,0.9021777777777777
1280,different,0.5639666666666666
2073,same,0.3178666666666667
2203,same,0.2032
2086,same,0.32693333333333335
3725,same,0.2001777777777778
1527,different,0.4202111111111111
2732,same,0.13564444444444446
288,different,0.869415283203125
2300,same,0.2225777777777778
2025,same,0.14328888888888888
3880,same,0.0768
3181,same,0.26435555555555557
2269,same,0.2568888888888889
233,different,0.8774528503417969
1601,different,0.6293333333333333
406,different,0.4237098693847656
2176,same,0.31982222222222223
2238,same,0.7964444444444444
222,different,0.780548095703125
1771,different,0.9520777777777778
1861,different,0.8490555555555556
2226,same,0.26986666666666664
587,different,0.9535102844238281
3326,same,0.1960888888888889
1106,different,0.9933777777777778
2065,same,0.025244444444444444
1361,different,0.7487666666666667
1681,different,0.9952222222222222
2694,same,0.2700444444444444
3724,same,0.40071111111111113
3764,same,0.3248
1736,different,0.5723888888888888
685,different,0.8500747680664062
620,different,0.9977493286132812
3102,same,0.4318222222222222
2504,same,0.21795555555555557
3981,same,0.37262222222222224
1205,different,0.9864666666666667
1250,different,0.9935222222222222
619,different,0.9671173095703125
640,different,0.9128837585449219
2462,same,0.1511111111111111
3809,same,0.456
155,different,0.98193359375
3533,same,0.15484444444444445
1630,different,0.4949222222222222
3437,same,0.1696
1777,different,0.8140888888888889
2096,same,0.19164444444444445
1838,different,0.9759
2921,same,0.32835555555555557
90,different,0.9893875122070312
1793,different,0.9764444444444444
2239,same,0.43822222222222224
835,different,0.6091575622558594
450,different,0.9892311096191406
2041,same,0.28302222222222223
2873,same,0.24551111111111112
3131,same,0.2737777777777778
2495,same,0.4090666666666667
3107,same,0.4458666666666667
3027,same,0.21902222222222223
3512,same,0.3063111111111111
3238,same,0.3831111111111111
3680,same,0.23466666666666666
906,different,0.6278076171875
1399,different,0.9908
3473,same,0.3758222222222222
2164,same,0.30844444444444447
3511,same,0.3632
567,different,0.9560089111328125
2996,same,0.4090666666666667
1468,different,0.3250777777777778
2522,same,0.32764444444444446
2034,same,0.3297777777777778
2961,same,0.35715555555555556
1894,different,0.6979777777777778
2284,same,0.33368888888888887
1186,different,0.7725888888888889
3800,same,0.3966222222222222
2754,same,0.2784
2127,same,0.41333333333333333
668,different,0.8661766052246094
2216,same,0.3685333333333333
2723,same,0.12693333333333334
1007,different,0.9413888888888889
562,different,0.9807510375976562
2064,same,0.3208888888888889
946,different,0.9857406616210938
3456,same,0.4350222222222222
1426,different,0.48067777777777776
22,different,0.9719963073730469
385,different,0.8451652526855469
1748,different,0.7181333333333333
2652,same,0.19111111111111112
3838,same,0.3217777777777778
1792,different,0.9008444444444444
477,different,0.8902168273925781
3930,same,0.3960888888888889
709,different,0.9838218688964844
905,different,0.6927413940429688
3383,same,0.4296888888888889
2587,same,0.31733333333333336
2541,same,0.28817777777777775
3195,same,0.3648
2427,same,0.3847111111111111
2449,same,0.38968888888888886
427,different,0.937408447265625
1292,different,0.9304444444444444
1672,different,0.9572111111111111
3232,same,0.24853333333333333
301,different,0.9777984619140625
3896,same,0.19235555555555556
1780,different,0.5104888888888889
1185,same,0.15683333333333332
3793,same,0.39004444444444447
1657,different,0.9744111111111111
714,different,0.98504638671875
230,different,0.7493667602539062
3032,same,0.304
1937,different,0.9966222222222222
827,different,0.8273544311523438
2279,same,0.29777777777777775
958,different,0.9784736633300781
2680,same,0.12426666666666666
2217,same,0.15413333333333334
1240,different,0.9494
1182,different,0.9799444444444444
3005,same,0.19164444444444445
1041,different,0.7894111111111111
43,different,0.7345428466796875
2548,same,0.4017777777777778
106,different,0.30681610107421875
126,different,0.54083251953125
1216,different,0.3166888888888889
1425,different,0.9760111111111112
3561,same,0.08231111111111111
1274,different,0.7869666666666667
550,different,0.5289421081542969
1218,different,0.9283333333333333
2237,same,0.25884444444444443
816,different,0.9881744384765625
1832,different,0.9743555555555555
3015,same,0.42275555555555555
206,different,0.9985733032226562
3931,same,0.2529777777777778
80,different,0.9524421691894531
420,different,0.7433509826660156
3866,same,0.2071111111111111
3899,same,0.3633777777777778
1619,different,0.5730111111111111
1269,different,0.9862
2601,same,0.3943111111111111
2560,same,0.40071111111111113
1050,different,0.9781777777777778
2978,same,0.28835555555555553
1972,different,0.1597222222222222
1228,different,0.8865888888888889
1177,different,0.9141444444444444
180,different,0.8876152038574219
391,different,0.4877281188964844
3343,same,0.24693333333333334
575,different,0.9648399353027344
2008,same,0.14222222222222222
2936,same,0.3118222222222222
3345,same,0.2270222222222222
95,different,0.8787002563476562
3600,same,0.20533333333333334
3094,same,0.3472
3309,same,0.19644444444444445
436,different,0.8501663208007812
3629,same,0.19964444444444446
59,different,0.7097511291503906
3647,same,0.20106666666666667
3139,same,0.2551111111111111
1242,different,0.5160333333333333
2431,same,0.42506666666666665
2145,same,0.3274666666666667
2593,same,0.34844444444444445
2614,same,0.2472888888888889
690,different,0.8177986145019531
412,different,0.997711181640625
1505,different,0.6971777777777778
1214,different,0.9637
2789,same,0.2517333333333333
636,different,0.9950828552246094
1173,different,0.7461555555555556
3310,same,0.3632
3635,same,0.39626666666666666
2947,same,0.27555555555555555
3702,same,0.22915555555555556
3242,same,0.3008
2391,same,0.25208888888888886
2393,same,0.22755555555555557
413,different,0.7376289367675781
331,different,0.9808692932128906
2635,same,0.30275555555555556
82,different,0.14006423950195312
799,different,0.5852203369140625
2182,same,0.45013333333333333
888,different,0.7424964904785156
2114,same,0.25724444444444444
55,different,0.9819564819335938
2273,same,0.13315555555555555
2112,same,0.18488888888888888
2405,same,0.35146666666666665
1048,different,0.5052555555555556
3459,same,0.1776
2917,same,0.16533333333333333
1797,different,1.0
1893,different,0.5178222222222222
573,different,0.9706497192382812
1308,different,0.5876222222222223
2055,same,0.2981333333333333
622,different,0.9554824829101562
3924,same,0.17457777777777778
40,different,0.982940673828125
2795,same,0.24266666666666667
919,different,0.9804763793945312
2303,same,0.34097777777777777
1319,different,0.9766111111111111
3987,same,0.3061333333333333
656,different,0.8745193481445312
1922,different,0.5318333333333334
1457,different,0.42912222222222224
767,different,0.8558273315429688
2648,same,0.27413333333333334
3043,same,0.23555555555555555
394,different,0.9318695068359375
3827,same,0.30506666666666665
2846,different,0.9652431689293693
3966,same,0.4414222222222222
2061,same,0.3664
2346,same,0.16248888888888888
1517,different,0.9420111111111111
2478,same,0.1633777777777778
3143,same,0.26613333333333333
2870,same,0.29404444444444444
2266,same,0.2677333333333333
701,different,0.790374755859375
3098,same,0.17777777777777778
1842,different,0.6521666666666667
1170,different,0.9820444444444445
526,different,0.9614982604980469
1343,different,0.9529333333333333
1102,different,0.7348333333333333
1989,different,0.5525888888888889
1998,different,0.5797
311,different,0.320343017578125
1022,different,0.9988
1180,different,0.9684777777777778
1411,different,0.9563666666666667
1305,different,0.5200777777777777
292,different,0.9542160034179688
1374,different,0.8008222222222222
1099,different,0.23241111111111112
2442,same,0.2552888888888889
943,different,0.8836593627929688
3558,same,0.19573333333333334
875,different,0.31685638427734375
1087,different,0.9657222222222223
3425,same,0.21386666666666668
649,different,0.9376029968261719
1377,different,0.9773333333333334
3019,same,0.24622222222222223
3934,same,0.2632888888888889
3253,same,0.33742222222222223
1474,different,0.9841444444444445
1550,different,0.9355111111111111
3432,same,0.2503111111111111
2766,same,0.3168
3913,same,0.2976
1683,different,0.9852666666666666
627,different,0.012493133544921875
665,different,0.20070648193359375
3233,same,0.2952888888888889
727,different,0.990325927734375
3525,same,0.176
547,different,0.9249420166015625
3612,same,0.3150222222222222
3517,same,0.2929777777777778
1224,different,0.13566666666666666
902,different,0.5394744873046875
3817,same,0.33297777777777776
2488,different,0.9399111111111111
778,different,0.24128341674804688
3395,same,0.14737777777777777
3547,same,0.18506666666666666
3513,same,0.22666666666666666
2520,same,0.24675555555555556
1092,different,0.6218111111111111
1071,different,0.9687222222222223
105,different,0.9920616149902344
1995,different,0.9479111111111111
1712,different,0.9953666666666666
3758,same,0.21582222222222222
1275,different,0.9732444444444445
196,different,0.9965705871582031
