2882,same,0.1623111111111111
2250,same,0.2174222222222222
1896,different,0.9342
1435,different,0.9380777777777778
418,different,0.9167747497558594
3734,same,0.10613333333333333
844,different,0.13821792602539062
192,different,0.8850784301757812
2481,same,0.28728888888888887
1943,different,0.9974777777777778
2292,same,0.24622222222222223
1243,different,0.9972666666666666
1029,different,0.8799111111111111
2122,same,0.1527111111111111
3897,same,0.18755555555555556
1423,different,0.9391111111111111
3241,same,0.17937777777777777
3087,same,0.13013333333333332
3150,same,0.09831111111111111
2301,same,0.09368888888888889
1422,different,0.5719222222222222
1915,different,0.9870333333333333
3275,same,0.14666666666666667
439,different,0.9865798950195312
3546,different,0.9024
667,different,0.9832191467285156
232,different,0.9717941284179688
2969,same,0.08711111111111111
1191,different,0.7656333333333334
2758,same,0.2049777777777778
2032,same,0.1872
3065,same,0.208
1613,different,0.7924555555555556
1465,different,0.4678222222222222
3171,same,0.19555555555555557
307,different,0.9682464599609375
1816,different,0.9805666666666667
3429,same,0.12462222222222222
3874,same,0.03662222222222222
1256,different,0.3852
494,different,0.9839973449707031
2768,same,0.30346666666666666
1367,different,0.3816222222222222
1907,different,0.9520333333333333
1440,different,0.8666333333333334
1820,different,0.7539222222222223
1562,different,0.24946666666666667
1326,different,0.5644555555555556
3756,same,0.312
1872,different,0.25564444444444445
103,different,0.15574264526367188
2200,same,0.09973333333333333
1158,different,0.4313222222222222
2542,same,0.18008888888888888
3573,same,0.15875555555555557
483,different,0.9127464294433594
1362,different,0.9619555555555556
724,different,0.96881103515625
930,different,0.9516830444335938
3520,same,0.08195555555555556
438,different,0.9533157348632812
1568,different,0.2759888888888889
1317,different,0.9741222222222222
757,different,0.7647705078125
779,different,0.3064422607421875
1064,same,0.07735555555555555
1970,different,0.564
2877,same,0.13226666666666667
73,different,0.9342727661132812
1566,different,0.9169888888888889
2981,same,0.19644444444444445
1434,different,0.7164333333333334
13,different,0.21448898315429688
2735,same,0.1784888888888889
2306,same,0.1408
3415,different,0.3635555555555556
3303,same,0.18417777777777777
3868,same,0.2023111111111111
536,different,0.8669166564941406
125,different,0.6239585876464844
657,different,0.9271888732910156
638,different,0.9281997680664062
2026,same,0.1832888888888889
2080,same,0.15253333333333333
2687,same,0.0
3156,same,0.12924444444444444
449,different,0.39588165283203125
1346,different,0.7662444444444444
3249,same,0.14577777777777778
2888,same,0.1136
1047,different,0.9541888888888889
3054,same,0.08586666666666666
405,different,0.6822242736816406
1574,different,0.22385555555555556
1271,different,0.7158888888888889
2937,same,0.12977777777777777
1984,different,0.9516444444444444
768,different,0.8798904418945312
2959,same,0.16746666666666668
847,different,0.9816513061523438
4004,different,0.9914
2277,same,0.18933333333333333
3185,same,0.30062222222222224
3478,same,0.1655111111111111
2557,same,0.2618666666666667
2830,same,0.1255111111111111
1825,different,0.8918888888888888
2740,same,0.1856
2395,same,0.16106666666666666
1751,different,0.9344888888888889
3051,same,0.24995555555555554
882,different,0.3202857971191406
2666,same,0.15466666666666667
2121,same,0.14702222222222222
3839,same,0.1112888888888889
832,different,0.800933837890625
1575,different,0.9104666666666666
3487,same,0.1703111111111111
2856,same,0.16142222222222222
3236,same,0.0592
3188,same,0.1688888888888889
1615,different,0.9498888888888889
1130,different,0.6398888888888888
1350,different,0.9995111111111111
3001,same,0.11733333333333333
3553,same,0.20426666666666668
1203,different,0.6264888888888889
3132,same,0.25937777777777776
1357,different,0.9136666666666666
2814,same,0.13937777777777777
3610,same,0.3118222222222222
3609,same,0.0864
3803,same,0.10151111111111111
1883,different,0.8993555555555556
49,different,0.7667465209960938
1702,different,0.18102222222222222
3354,same,0.1681777777777778
2056,same,0.062044444444444444
2464,same,0.18115555555555554
3761,same,0.21902222222222223
883,different,0.9311561584472656
1576,different,0.6405
981,different,0.9778938293457031
85,different,0.7059860229492188
2234,same,0.11164444444444445
1929,different,0.9926
3662,same,0.055822222222222224
1179,different,0.9294333333333333
3086,same,0.16977777777777778
489,different,0.9421195983886719
2140,same,0.2869333333333333
1948,different,0.7271666666666666
2219,same,0.06666666666666667
1879,different,0.43006666666666665
2843,same,0.21884444444444445
626,different,0.9469871520996094
2017,same,0.2878222222222222
1570,different,0.45174444444444445
1773,different,0.7331888888888889
2358,same,0.06666666666666667
3021,same,0.14702222222222222
2647,same,0.1824
3666,same,0.26844444444444443
3245,same,0.15306666666666666
2939,same,0.1376
1905,different,0.9392444444444444
1156,same,0.24737777777777778
3596,same,0.08853333333333334
732,different,0.3760032653808594
1930,different,0.38245555555555555
2797,same,0.11573333333333333
1125,different,0.6503
1123,different,0.24625555555555556
2653,same,0.144
3763,same,0.24888888888888888
1391,different,0.9435666666666667
277,different,0.45578765869140625
3293,same,0.30364444444444444
2779,same,0.17937777777777777
3795,same,0.03164444444444445
1897,different,0.9870333333333333
915,different,0.9664497375488281
2509,same,0.03431111111111111
2268,same,0.08871111111111112
3535,same,0.09386666666666667
2120,same,0.20942222222222223
2894,same,0.2503111111111111
2621,same,0.17137777777777777
2513,same,0.20942222222222223
141,different,0.6822738647460938
2553,same,0.2224
1590,different,0.9737555555555556
1713,different,0.8623333333333333
2816,same,0.24924444444444444
1679,different,0.9963222222222222
517,different,0.20813751220703125
2983,same,0.17422222222222222
1656,different,0.9410444444444445
1006,different,0.9027555555555555
2569,same,0.19982222222222223
1342,different,0.9986444444444444
2603,same,0.25066666666666665
75,different,0.7059974670410156
1032,different,0.9467666666666666
2677,same,0.27484444444444445
1932,different,0.9677333333333333
1759,different,0.8945888888888889
1766,different,0.9687777777777777
3632,same,0.06897777777777778
1005,different,0.8999666666666667
1280,different,0.5574222222222223
2073,same,0.19111111111111112
2203,same,0.10755555555555556
2086,same,0.20462222222222223
3725,same,0.11857777777777778
1527,different,0.38716666666666666
2732,same,0.07822222222222222
288,different,0.8423957824707031
2300,same,0.10488888888888889
2025,same,0.04586666666666667
3880,same,0.03164444444444445
3181,same,0.1592888888888889
2269,same,0.1486222222222222
233,different,0.8581619262695312
1601,different,0.6288
406,different,0.41986083984375
2176,same,0.21617777777777777
2238,same,0.7308444444444444
222,different,0.7729949951171875
1771,different,0.9423
1861,different,0.8488111111111111
2226,same,0.13848888888888888
587,different,0.9504928588867188
3326,same,0.10346666666666667
1106,different,0.9907
2065,same,0.00871111111111111
1361,different,0.7476888888888888
1681,different,0.9933
2694,same,0.17457777777777778
