2882,same,0.45884444444444444
2250,same,0.4776888888888889
1896,different,0.9576555555555556
1435,different,0.9690444444444445
418,different,0.9407081604003906
3734,same,0.3598222222222222
844,different,0.14048385620117188
192,different,0.9273681640625
2481,same,0.6273777777777778
1943,different,0.9988222222222222
2292,same,0.5944888888888888
1243,different,0.9984888888888889
1029,different,0.8804
2122,same,0.376
3897,same,0.5052444444444445
1423,different,0.9624888888888888
3241,same,0.4528
3087,same,0.3367111111111111
3150,same,0.3589333333333333
2301,same,0.23484444444444444
1422,different,0.5807666666666667
1915,different,0.9917444444444444
3275,same,0.43146666666666667
439,different,0.9940414428710938
3546,different,0.9434666666666667
667,different,0.9878349304199219
232,different,0.9836692810058594
2969,same,0.3319111111111111
1191,different,0.8404777777777778
2758,same,0.5392
2032,same,0.4318222222222222
3065,same,0.5240888888888889
1613,different,0.8456888888888889
1465,different,0.47623333333333334
3171,same,0.4327111111111111
307,different,0.9870414733886719
1816,different,0.9891777777777778
3429,same,0.3818666666666667
3874,same,0.1808
1256,different,0.39132222222222224
494,different,0.9924201965332031
2768,same,0.6279111111111111
1367,different,0.4741444444444444
1907,different,0.9541666666666667
1440,different,0.9042888888888889
1820,different,0.7734333333333333
1562,different,0.2655666666666667
1326,different,0.5677666666666666
3756,same,0.6366222222222222
1872,different,0.2615
103,different,0.15794754028320312
2200,same,0.31537777777777776
1158,different,0.4945888888888889
2542,same,0.4088888888888889
3573,same,0.48017777777777776
483,different,0.9135398864746094
1362,different,0.9775777777777778
724,different,0.9864959716796875
930,different,0.95721435546875
3520,same,0.24711111111111111
438,different,0.9771347045898438
1568,different,0.2778333333333333
1317,different,0.9936222222222222
757,different,0.8649139404296875
779,different,0.5436172485351562
1064,same,0.08203333333333333
1970,different,0.5807888888888889
2877,same,0.32995555555555556
73,different,0.9464149475097656
1566,different,0.9268444444444445
2981,same,0.5292444444444444
1434,different,0.7546444444444445
13,different,0.2171173095703125
2735,same,0.4945777777777778
2306,same,0.3688888888888889
3415,different,0.5829333333333333
3303,same,0.5271111111111111
3868,same,0.5372444444444444
536,different,0.905792236328125
125,different,0.6472015380859375
657,different,0.9494247436523438
638,different,0.9674949645996094
2026,same,0.5107555555555555
2080,same,0.37795555555555554
2687,same,0.0
3156,same,0.3159111111111111
449,different,0.4858589172363281
1346,different,0.7668555555555555
3249,same,0.4328888888888889
2888,same,0.36906666666666665
1047,different,0.9684222222222222
3054,same,0.28053333333333336
405,different,0.7018394470214844
1574,different,0.23312222222222223
1271,different,0.8409222222222222
2937,same,0.3024
1984,different,0.9516777777777777
768,different,0.8886528015136719
2959,same,0.44853333333333334
847,different,0.9928398132324219
4004,different,0.9965
2277,same,0.47253333333333336
3185,same,0.6369777777777778
3478,same,0.45582222222222224
2557,same,0.6007111111111111
2830,same,0.4430222222222222
1825,different,0.8941888888888889
2740,same,0.5216
2395,same,0.42791111111111113
1751,different,0.9506
3051,same,0.5701333333333334
882,different,0.3239555358886719
2666,same,0.39964444444444447
2121,same,0.43946666666666667
3839,same,0.3088
832,different,0.8104171752929688
1575,different,0.9190888888888888
3487,same,0.5283555555555556
2856,same,0.36835555555555555
3236,same,0.22755555555555557
3188,same,0.49191111111111113
1615,different,0.9550444444444445
1130,different,0.7164444444444444
1350,different,0.9998111111111111
3001,same,0.3614222222222222
3553,same,0.4992
1203,different,0.6264888888888889
3132,same,0.5889777777777778
1357,different,0.9365666666666667
2814,same,0.4256
3610,same,0.6556444444444445
3609,same,0.26311111111111113
3803,same,0.21902222222222223
1883,different,0.9100444444444444
49,different,0.8011398315429688
1702,different,0.20893333333333333
3354,same,0.4001777777777778
2056,same,0.3056
2464,same,0.4437333333333333
3761,same,0.5603555555555556
883,different,0.9694862365722656
1576,different,0.6709555555555555
981,different,0.9896354675292969
85,different,0.7135963439941406
2234,same,0.3274666666666667
1929,different,0.9965777777777778
3662,same,0.19964444444444446
1179,different,0.9630666666666666
3086,same,0.45226666666666665
489,different,0.9592628479003906
2140,same,0.6360888888888889
1948,different,0.7641111111111111
2219,same,0.24622222222222223
1879,different,0.4375888888888889
2843,same,0.5708444444444445
626,different,0.9614105224609375
2017,same,0.6245333333333334
1570,different,0.7528444444444444
1773,different,0.7465
2358,same,0.19075555555555557
3021,same,0.3904
2647,same,0.5324444444444445
3666,same,0.5765333333333333
3245,same,0.4885333333333333
2939,same,0.34204444444444443
1905,different,0.9398666666666666
1156,same,0.2730444444444444
3596,same,0.2832
732,different,0.4633827209472656
1930,different,0.6321111111111111
2797,same,0.3456
1125,different,0.8015444444444444
1123,different,0.25216666666666665
2653,same,0.4272
3763,same,0.5694222222222223
1391,different,0.9483111111111111
277,different,0.5206642150878906
3293,same,0.6398222222222222
2779,same,0.424
3795,same,0.09244444444444444
1897,different,0.9944888888888889
915,different,0.9793052673339844
2509,same,0.1984
2268,same,0.29902222222222224
3535,same,0.31822222222222224
