2882,same,0.034133333333333335
2250,same,0.04711111111111111
1896,different,0.8994111111111112
1435,different,0.9087
418,different,0.8826255798339844
3734,same,0.017244444444444444
844,different,0.13640594482421875
192,different,0.7914886474609375
2481,same,0.07413333333333333
1943,different,0.9953444444444445
2292,same,0.050133333333333335
1243,different,0.9950111111111111
1029,different,0.8778555555555555
2122,same,0.02951111111111111
3897,same,0.02951111111111111
1423,different,0.9021111111111111
3241,same,0.03537777777777778
3087,same,0.018844444444444445
3150,same,0.015288888888888888
2301,same,0.0208
1422,different,0.20955555555555555
1915,different,0.9811555555555556
3275,same,0.029333333333333333
439,different,0.9684944152832031
3546,different,0.84
667,different,0.9754562377929688
232,different,0.9540176391601562
2969,same,0.008533333333333334
1191,different,0.6770111111111111
2758,same,0.038933333333333334
2032,same,0.04017777777777778
3065,same,0.04284444444444444
1613,different,0.7469666666666667
1465,different,0.4514444444444444
3171,same,0.04604444444444444
307,different,0.9392585754394531
1816,different,0.9696
3429,same,0.02168888888888889
3874,same,0.003911111111111111
1256,different,0.38343333333333335
494,different,0.9697990417480469
2768,same,0.07626666666666666
1367,different,0.3243888888888889
1907,different,0.9485444444444444
1440,different,0.8209666666666666
1820,different,0.7238888888888889
1562,different,0.24236666666666667
1326,different,0.5631555555555555
3756,same,0.07448888888888888
1872,different,0.2527111111111111
103,different,0.153289794921875
2200,same,0.016
1158,different,0.4019888888888889
2542,same,0.04248888888888889
3573,same,0.02311111111111111
483,different,0.91107177734375
1362,different,0.9368888888888889
724,different,0.9401702880859375
930,different,0.9451065063476562
3520,same,0.012266666666666667
438,different,0.9264030456542969
1568,different,0.27313333333333334
1317,different,0.9717777777777777
757,different,0.6795272827148438
779,different,0.21301651000976562
1064,same,0.07403333333333334
1970,different,0.5478555555555555
2877,same,0.028266666666666666
73,different,0.9198188781738281
1566,different,0.9124777777777778
2981,same,0.029866666666666666
1434,different,0.6846333333333333
13,different,0.21349334716796875
2735,same,0.031466666666666664
2306,same,0.03128888888888889
3415,different,0.2796444444444444
3303,same,0.02968888888888889
3868,same,0.039466666666666664
536,different,0.8380393981933594
125,different,0.5937538146972656
657,different,0.8951148986816406
638,different,0.8637504577636719
2026,same,0.03128888888888889
2080,same,0.03128888888888889
2687,same,0.0
3156,same,0.03217777777777778
449,different,0.3372383117675781
1346,different,0.7656
3249,same,0.024177777777777777
2888,same,0.017244444444444444
1047,different,0.9289888888888889
3054,same,0.007822222222222222
405,different,0.6554069519042969
1574,different,0.2092111111111111
1271,different,0.6315333333333333
2937,same,0.031466666666666664
1984,different,0.9515111111111111
768,different,0.8728065490722656
2959,same,0.036088888888888886
847,different,0.9615859985351562
4004,different,0.9827
2277,same,0.036977777777777776
3185,same,0.06666666666666667
3478,same,0.03253333333333333
2557,same,0.05564444444444445
