2882,same,0.004977777777777778
2250,same,0.008355555555555555
1896,different,0.8525444444444444
1435,different,0.8831222222222223
418,different,0.8514671325683594
3734,same,0.0026666666666666666
844,different,0.13492202758789062
192,different,0.6756706237792969
2481,same,0.012622222222222222
1943,different,0.9901666666666666
2292,same,0.009422222222222222
1243,different,0.9932
1029,different,0.8772666666666666
2122,same,0.005155555555555556
3897,same,0.0033777777777777777
1423,different,0.8627111111111111
3241,same,0.006577777777777778
3087,same,0.0007111111111111111
3150,same,0.002488888888888889
2301,same,0.0032
1422,different,0.20535555555555557
1915,different,0.9759444444444444
3275,same,0.003911111111111111
439,different,0.9560317993164062
3546,different,0.7765333333333333
667,different,0.968475341796875
232,different,0.936981201171875
2969,same,0.0012444444444444445
1191,different,0.6074888888888889
2758,same,0.0067555555555555554
2032,same,0.004622222222222222
3065,same,0.005866666666666667
1613,different,0.6978555555555556
1465,different,0.4466888888888889
3171,same,0.0067555555555555554
307,different,0.9149284362792969
1816,different,0.9563888888888888
3429,same,0.0037333333333333333
3874,same,0.0005333333333333334
1256,different,0.38255555555555554
494,different,0.952880859375
2768,same,0.012266666666666667
1367,different,0.29886666666666667
1907,different,0.9436777777777777
1440,different,0.7659888888888889
1820,different,0.706
1562,different,0.23704444444444445
1326,different,0.5617666666666666
3756,same,0.014222222222222223
1872,different,0.2503444444444444
103,different,0.15198516845703125
2200,same,0.002311111111111111
1158,different,0.38984444444444444
2542,same,0.0067555555555555554
3573,same,0.0028444444444444446
483,different,0.9080696105957031
1362,different,0.9114333333333333
724,different,0.9126625061035156
930,different,0.93902587890625
3520,same,0.0019555555555555554
438,different,0.9031143188476562
1568,different,0.27057777777777775
1317,different,0.9643444444444444
757,different,0.6129188537597656
779,different,0.20798492431640625
1064,same,0.07073333333333333
1970,different,0.5314222222222222
2877,same,0.005155555555555556
73,different,0.8900871276855469
1566,different,0.9085444444444445
2981,same,0.0032
1434,different,0.6679777777777778
13,different,0.2120361328125
2735,same,0.0028444444444444446
2306,same,0.0048
3415,different,0.25475555555555557
3303,same,0.004622222222222222
3868,same,0.005866666666666667
536,different,0.8148612976074219
125,different,0.5668144226074219
657,different,0.7630882263183594
638,different,0.8186759948730469
2026,same,0.004622222222222222
2080,same,0.004622222222222222
2687,same,0.0
3156,same,0.0048
449,different,0.3004608154296875
1346,different,0.7651666666666667
3249,same,0.004266666666666667
2888,same,0.0012444444444444445
1047,different,0.9033
3054,same,0.00035555555555555557
405,different,0.6286544799804688
1574,different,0.20376666666666668
1271,different,0.5939666666666666
2937,same,0.005333333333333333
1984,different,0.9514333333333334
